,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
10,0 days 01:06:19.593000,33,,11,4,0 days 01:04:02.343000,,,0 days 00:01:03.203000,0 days 00:00:35.064000,,0 days 01:05:44.544000,0 days 01:06:19.609000,118.0,166.0,289.0,,SOFT,2.0,True,0 days 00:57:30.777000,Red Bull,VER,1,False,2021-03-27 15:42:31.162
11,0 days 01:07:49.119000,33,0 days 00:01:29.526000,12,4,,,0 days 00:00:28.515000,0 days 00:00:38.430000,0 days 00:00:22.581000,0 days 01:06:48.108000,0 days 01:07:26.538000,0 days 01:07:49.119000,244.0,270.0,288.0,310.0,SOFT,3.0,True,0 days 01:06:19.593000,Red Bull,VER,1,True,2021-03-27 15:51:19.978
12,0 days 01:09:33.672000,33,0 days 00:01:44.553000,13,5,,0 days 01:09:31.884000,0 days 00:00:33.030000,0 days 00:00:43.648000,0 days 00:00:27.875000,0 days 01:08:22.149000,0 days 01:09:05.797000,0 days 01:09:33.672000,216.0,240.0,,220.0,SOFT,1.0,True,0 days 01:07:49.119000,Red Bull,VER,1,False,2021-03-27 15:52:49.504
13,0 days 01:14:07.081000,33,,14,5,0 days 01:11:56.356000,,,0 days 00:00:54.195000,0 days 00:00:39.517000,,0 days 01:13:27.588000,0 days 01:14:07.165000,173.0,160.0,291.0,123.0,SOFT,2.0,True,0 days 01:09:33.672000,Red Bull,VER,1,False,2021-03-27 15:54:34.057
14,0 days 01:15:36.078000,33,0 days 00:01:28.997000,15,5,,,0 days 00:00:28.349000,0 days 00:00:38.229000,0 days 00:00:22.419000,0 days 01:14:35.430000,0 days 01:15:13.659000,0 days 01:15:36.078000,246.0,270.0,284.0,311.0,SOFT,3.0,True,0 days 01:14:07.081000,Red Bull,VER,1,True,2021-03-27 15:59:07.466
15,0 days 01:17:38.090000,33,0 days 00:02:02.012000,16,5,,0 days 01:17:32.300000,0 days 00:00:36.339000,0 days 00:00:47.774000,0 days 00:00:37.899000,0 days 01:16:12.417000,0 days 01:17:00.191000,0 days 01:17:38.090000,158.0,186.0,,213.0,SOFT,4.0,True,0 days 01:15:36.078000,Red Bull,VER,1,False,2021-03-27 16:00:36.463
16,0 days 00:23:18.180000,44,,1,1,0 days 00:20:46.941000,,,0 days 00:01:08.093000,0 days 00:00:41.273000,,0 days 00:22:36.917000,0 days 00:23:18.425000,140.0,132.0,289.0,124.0,SOFT,,True,,Mercedes,HAM,1,False,
17,0 days 00:24:48.797000,44,0 days 00:01:30.617000,2,1,,,0 days 00:00:28.781000,0 days 00:00:39.047000,0 days 00:00:22.789000,0 days 00:23:46.961000,0 days 00:24:26.008000,0 days 00:24:48.797000,245.0,267.0,289.0,309.0,SOFT,,True,0 days 00:23:18.180000,Mercedes,HAM,1,True,2021-03-27 15:08:18.565
18,0 days 00:26:37.175000,44,0 days 00:01:48.378000,3,2,,0 days 00:26:35.359000,0 days 00:00:34.320000,0 days 00:00:45.324000,0 days 00:00:28.734000,0 days 00:25:23.117000,0 days 00:26:08.441000,0 days 00:26:37.175000,212.0,233.0,,259.0,SOFT,,True,0 days 00:24:48.797000,Mercedes,HAM,1,False,2021-03-27 15:09:49.182
19,0 days 00:32:40.267000,44,,4,2,0 days 00:29:56.804000,,,0 days 00:01:13.585000,0 days 00:00:46.371000,,0 days 00:31:53.972000,0 days 00:32:40.500000,132.0,120.0,289.0,113.0,SOFT,5.0,False,0 days 00:26:37.175000,Mercedes,HAM,1,False,2021-03-27 15:11:37.560
20,0 days 00:34:12.255000,44,0 days 00:01:31.988000,5,2,,,0 days 00:00:28.956000,0 days 00:00:39.339000,0 days 00:00:23.693000,0 days 00:33:09.223000,0 days 00:33:48.562000,0 days 00:34:12.255000,243.0,267.0,268.0,314.0,SOFT,6.0,False,0 days 00:32:40.267000,Mercedes,HAM,2,True,2021-03-27 15:17:40.652
21,0 days 00:35:53.096000,44,0 days 00:01:40.841000,6,3,,0 days 00:35:51.338000,0 days 00:00:31.789000,0 days 00:00:43.093000,0 days 00:00:25.959000,0 days 00:34:44.044000,0 days 00:35:27.137000,0 days 00:35:53.096000,193.0,253.0,,287.0,SOFT,4.0,False,0 days 00:34:12.255000,Mercedes,HAM,1,False,2021-03-27 15:19:12.640
22,0 days 00:44:29.351000,44,,7,3,0 days 00:42:19.678000,,,0 days 00:00:54.804000,0 days 00:00:36.038000,,0 days 00:43:53.352000,0 days 00:44:29.407000,160.0,194.0,290.0,135.0,MEDIUM,2.0,True,0 days 00:35:53.096000,Mercedes,HAM,1,False,2021-03-27 15:20:53.481
23,0 days 00:45:59.436000,44,0 days 00:01:30.085000,8,3,,,0 days 00:00:28.862000,0 days 00:00:38.801000,0 days 00:00:22.422000,0 days 00:44:58.213000,0 days 00:45:37.014000,0 days 00:45:59.436000,243.0,269.0,291.0,314.0,MEDIUM,3.0,True,0 days 00:44:29.351000,Mercedes,HAM,1,True,2021-03-27 15:29:29.736
24,0 days 00:47:55.759000,44,0 days 00:01:56.323000,9,4,,0 days 00:47:53.874000,0 days 00:00:35.046000,0 days 00:00:51.791000,0 days 00:00:29.486000,0 days 00:46:34.482000,0 days 00:47:26.273000,0 days 00:47:55.759000,176.0,200.0,,288.0,MEDIUM,1.0,True,0 days 00:45:59.436000,Mercedes,HAM,1,False,2021-03-27 15:30:59.821
25,0 days 00:53:22.990000,44,,10,4,0 days 00:51:08.589000,,,0 days 00:00:56.955000,0 days 00:00:38.547000,,0 days 00:52:44.453000,0 days 00:53:23.016000,150.0,164.0,288.0,156.0,MEDIUM,2.0,True,0 days 00:47:55.759000,Mercedes,HAM,1,False,2021-03-27 15:32:56.144
26,0 days 00:54:53.114000,44,0 days 00:01:30.124000,11,4,,,0 days 00:00:28.606000,0 days 00:00:38.713000,0 days 00:00:22.805000,0 days 00:53:51.596000,0 days 00:54:30.309000,0 days 00:54:53.114000,244.0,269.0,289.0,313.0,MEDIUM,3.0,True,0 days 00:53:22.990000,Mercedes,HAM,1,True,2021-03-27 15:38:23.375
27,0 days 00:56:39.314000,44,0 days 00:01:46.200000,12,5,,0 days 00:56:37.529000,0 days 00:00:32.867000,0 days 00:00:45.243000,0 days 00:00:28.090000,0 days 00:55:25.981000,0 days 00:56:11.224000,0 days 00:56:39.314000,223.0,231.0,,278.0,MEDIUM,1.0,True,0 days 00:54:53.114000,Mercedes,HAM,1,False,2021-03-27 15:39:53.499
28,0 days 01:06:06.695000,44,,13,5,0 days 01:03:43.689000,,,0 days 00:00:58.671000,0 days 00:00:40.809000,,0 days 01:05:25.886000,0 days 01:06:06.740000,151.0,131.0,290.0,125.0,SOFT,2.0,True,0 days 00:56:39.314000,Mercedes,HAM,1,False,2021-03-27 15:41:39.699
29,0 days 01:07:36.244000,44,0 days 00:01:29.549000,14,5,,,0 days 00:00:28.447000,0 days 00:00:38.457000,0 days 00:00:22.645000,0 days 01:06:35.142000,0 days 01:07:13.599000,0 days 01:07:36.244000,244.0,267.0,291.0,312.0,SOFT,3.0,True,0 days 01:06:06.695000,Mercedes,HAM,1,True,2021-03-27 15:51:07.080
30,0 days 01:09:22.374000,44,0 days 00:01:46.130000,15,6,,0 days 01:09:20.533000,0 days 00:00:33.280000,0 days 00:00:44.735000,0 days 00:00:28.115000,0 days 01:08:09.524000,0 days 01:08:54.259000,0 days 01:09:22.374000,218.0,238.0,,278.0,SOFT,1.0,True,0 days 01:07:36.244000,Mercedes,HAM,1,False,2021-03-27 15:52:36.629
31,0 days 01:13:56.529000,44,,16,6,0 days 01:11:45.633000,,,0 days 00:00:58.071000,0 days 00:00:34.218000,,0 days 01:13:22.317000,0 days 01:13:56.586000,170.0,172.0,291.0,144.0,SOFT,2.0,True,0 days 01:09:22.374000,Mercedes,HAM,1,False,2021-03-27 15:54:22.759
32,0 days 01:15:25.914000,44,0 days 00:01:29.385000,17,6,,,0 days 00:00:28.372000,0 days 00:00:38.536000,0 days 00:00:22.477000,0 days 01:14:24.901000,0 days 01:15:03.437000,0 days 01:15:25.914000,244.0,267.0,290.0,311.0,SOFT,3.0,True,0 days 01:13:56.529000,Mercedes,HAM,1,True,2021-03-27 15:58:56.914
33,0 days 01:17:28.176000,44,0 days 00:02:02.262000,18,6,,0 days 01:17:21.551000,0 days 00:00:38.952000,0 days 00:00:46.185000,0 days 00:00:37.125000,0 days 01:16:04.866000,0 days 01:16:51.051000,0 days 01:17:28.176000,159.0,196.0,,199.0,SOFT,4.0,True,0 days 01:15:25.914000,Mercedes,HAM,1,False,2021-03-27 16:00:26.299
34,0 days 00:24:12.985000,10,,1,1,0 days 00:21:38.187000,,,0 days 00:01:03.988000,0 days 00:00:52.490000,,0 days 00:23:20.495000,0 days 00:24:13.216000,123.0,138.0,294.0,150.0,SOFT,1.0,True,,AlphaTauri,GAS,1,False,
35,0 days 00:25:43.833000,10,0 days 00:01:30.848000,2,1,,,0 days 00:00:28.916000,0 days 00:00:39.153000,0 days 00:00:22.779000,0 days 00:24:41.901000,0 days 00:25:21.054000,0 days 00:25:43.833000,245.0,272.0,290.0,317.0,SOFT,2.0,True,0 days 00:24:12.985000,AlphaTauri,GAS,1,True,2021-03-27 15:09:13.370
36,0 days 00:27:38.774000,10,0 days 00:01:54.941000,3,2,,0 days 00:27:37.060000,0 days 00:00:36.034000,0 days 00:00:49.801000,0 days 00:00:29.106000,0 days 00:26:19.867000,0 days 00:27:09.668000,0 days 00:27:38.774000,166.0,204.0,,286.0,SOFT,1.0,True,0 days 00:25:43.833000,AlphaTauri,GAS,1,False,2021-03-27 15:10:44.218
37,0 days 00:45:28.745000,10,,4,2,0 days 00:43:29.924000,,,0 days 00:00:54.759000,0 days 00:00:27.088000,,0 days 00:45:01.661000,0 days 00:45:28.777000,173.0,217.0,293.0,151.0,MEDIUM,2.0,True,0 days 00:27:38.774000,AlphaTauri,GAS,2,False,2021-03-27 15:12:39.159
38,0 days 00:46:59.888000,10,0 days 00:01:31.143000,5,2,,,0 days 00:00:28.637000,0 days 00:00:39.586000,0 days 00:00:22.920000,0 days 00:45:57.382000,0 days 00:46:36.968000,0 days 00:46:59.888000,244.0,274.0,291.0,317.0,MEDIUM,3.0,True,0 days 00:45:28.745000,AlphaTauri,GAS,1,True,2021-03-27 15:30:29.130
39,0 days 00:48:54.133000,10,0 days 00:01:54.245000,6,3,,0 days 00:48:52.189000,0 days 00:00:35.190000,0 days 00:00:49.476000,0 days 00:00:29.579000,0 days 00:47:35.078000,0 days 00:48:24.554000,0 days 00:48:54.133000,195.0,212.0,,297.0,MEDIUM,1.0,True,0 days 00:46:59.888000,AlphaTauri,GAS,1,False,2021-03-27 15:32:00.273
40,0 days 00:52:53.554000,10,,7,3,0 days 00:50:55.679000,,,0 days 00:00:54.174000,0 days 00:00:27.982000,,0 days 00:52:25.574000,0 days 00:52:53.554000,157.0,173.0,290.0,172.0,MEDIUM,2.0,True,0 days 00:48:54.133000,AlphaTauri,GAS,1,False,2021-03-27 15:33:54.518
41,0 days 00:54:24.067000,10,0 days 00:01:30.513000,8,3,,,0 days 00:00:28.811000,0 days 00:00:39.049000,0 days 00:00:22.653000,0 days 00:53:22.365000,0 days 00:54:01.414000,0 days 00:54:24.067000,245.0,273.0,291.0,312.0,MEDIUM,3.0,True,0 days 00:52:53.554000,AlphaTauri,GAS,1,True,2021-03-27 15:37:53.939
42,0 days 00:56:25.386000,10,0 days 00:02:01.319000,9,4,,0 days 00:56:23.548000,0 days 00:00:43.848000,0 days 00:00:47.417000,0 days 00:00:30.054000,0 days 00:55:07.915000,0 days 00:55:55.332000,0 days 00:56:25.386000,212.0,179.0,,270.0,MEDIUM,1.0,True,0 days 00:54:24.067000,AlphaTauri,GAS,1,False,2021-03-27 15:39:24.452
43,0 days 01:05:43.644000,10,,10,4,0 days 01:03:35.192000,,,0 days 00:00:54.542000,0 days 00:00:33.905000,,0 days 01:05:09.739000,0 days 01:05:43.922000,123.0,173.0,290.0,142.0,SOFT,2.0,True,0 days 00:56:25.386000,AlphaTauri,GAS,1,False,2021-03-27 15:41:25.771
44,0 days 01:07:13.658000,10,0 days 00:01:30.014000,11,4,,,0 days 00:00:28.578000,0 days 00:00:38.868000,0 days 00:00:22.568000,0 days 01:06:12.222000,0 days 01:06:51.090000,0 days 01:07:13.658000,246.0,270.0,291.0,312.0,SOFT,3.0,True,0 days 01:05:43.644000,AlphaTauri,GAS,1,True,2021-03-27 15:50:44.029
45,0 days 01:09:02.693000,10,0 days 00:01:49.035000,12,5,,0 days 01:09:00.902000,0 days 00:00:32.881000,0 days 00:00:46.120000,0 days 00:00:30.034000,0 days 01:07:46.539000,0 days 01:08:32.659000,0 days 01:09:02.693000,216.0,212.0,,285.0,SOFT,1.0,True,0 days 01:07:13.658000,AlphaTauri,GAS,1,False,2021-03-27 15:52:14.043
46,0 days 01:14:01.892000,10,,13,5,0 days 01:11:48.804000,,,0 days 00:00:55.351000,0 days 00:00:36.920000,,0 days 01:13:24.974000,0 days 01:14:01.916000,144.0,137.0,293.0,98.0,SOFT,2.0,True,0 days 01:09:02.693000,AlphaTauri,GAS,1,False,2021-03-27 15:54:03.078
47,0 days 01:15:31.701000,10,0 days 00:01:29.809000,14,5,,,0 days 00:00:28.585000,0 days 00:00:38.658000,0 days 00:00:22.566000,0 days 01:14:30.477000,0 days 01:15:09.135000,0 days 01:15:31.701000,247.0,273.0,290.0,314.0,SOFT,3.0,True,0 days 01:14:01.892000,AlphaTauri,GAS,1,True,2021-03-27 15:59:02.277
48,0 days 00:23:07.597000,77,,1,1,0 days 00:20:40.373000,,,0 days 00:01:02.521000,0 days 00:00:45.627000,,0 days 00:22:22.040000,0 days 00:23:07.844000,141.0,149.0,289.0,166.0,SOFT,1.0,True,,Mercedes,BOT,1,False,
49,0 days 00:24:38.797000,77,0 days 00:01:31.200000,2,1,,,0 days 00:00:28.819000,0 days 00:00:39.431000,0 days 00:00:22.950000,0 days 00:23:36.416000,0 days 00:24:15.847000,0 days 00:24:38.797000,243.0,264.0,291.0,310.0,SOFT,2.0,True,0 days 00:23:07.597000,Mercedes,BOT,1,True,2021-03-27 15:08:07.982
50,0 days 00:26:34.685000,77,0 days 00:01:55.888000,3,2,,0 days 00:26:32.930000,0 days 00:00:34.904000,0 days 00:00:46.938000,0 days 00:00:34.046000,0 days 00:25:13.701000,0 days 00:26:00.639000,0 days 00:26:34.685000,199.0,221.0,,286.0,SOFT,1.0,True,0 days 00:24:38.797000,Mercedes,BOT,1,False,2021-03-27 15:09:39.182
51,0 days 00:32:58.060000,77,,4,2,0 days 00:30:14.114000,,,0 days 00:01:08.615000,0 days 00:00:55.877000,,0 days 00:32:02.183000,0 days 00:32:58.311000,163.0,126.0,290.0,135.0,SOFT,2.0,True,0 days 00:26:34.685000,Mercedes,BOT,1,False,2021-03-27 15:11:35.070
52,0 days 00:34:55.516000,77,0 days 00:01:57.456000,5,3,,0 days 00:34:53.773000,0 days 00:00:31.794000,0 days 00:00:55.698000,0 days 00:00:29.964000,0 days 00:33:29.854000,0 days 00:34:25.552000,0 days 00:34:55.516000,159.0,221.0,,313.0,SOFT,1.0,True,0 days 00:32:58.060000,Mercedes,BOT,2,False,2021-03-27 15:17:58.445
53,0 days 00:44:17.091000,77,,6,3,0 days 00:42:16.149000,,,0 days 00:00:56.528000,0 days 00:00:27.681000,,0 days 00:43:49.553000,0 days 00:44:17.120000,172.0,172.0,287.0,165.0,MEDIUM,2.0,True,0 days 00:34:55.516000,Mercedes,BOT,1,False,2021-03-27 15:19:55.901
54,0 days 00:45:47.650000,77,0 days 00:01:30.559000,7,3,,,0 days 00:00:28.854000,0 days 00:00:39.067000,0 days 00:00:22.638000,0 days 00:44:45.945000,0 days 00:45:25.012000,0 days 00:45:47.650000,245.0,267.0,289.0,309.0,MEDIUM,3.0,True,0 days 00:44:17.091000,Mercedes,BOT,1,True,2021-03-27 15:29:17.476
55,0 days 00:47:42.299000,77,0 days 00:01:54.649000,8,4,,0 days 00:47:40.459000,0 days 00:00:35.880000,0 days 00:00:49.441000,0 days 00:00:29.328000,0 days 00:46:23.530000,0 days 00:47:12.971000,0 days 00:47:42.299000,188.0,193.0,,266.0,MEDIUM,1.0,True,0 days 00:45:47.650000,Mercedes,BOT,1,False,2021-03-27 15:30:48.035
56,0 days 00:53:02.410000,77,,9,4,0 days 00:50:59.680000,,,0 days 00:00:53.791000,0 days 00:00:30.720000,,0 days 00:52:31.690000,0 days 00:53:02.475000,199.0,210.0,287.0,126.0,MEDIUM,2.0,True,0 days 00:47:42.299000,Mercedes,BOT,1,False,2021-03-27 15:32:42.684
57,0 days 00:54:32.596000,77,0 days 00:01:30.186000,10,4,,,0 days 00:00:28.755000,0 days 00:00:38.895000,0 days 00:00:22.536000,0 days 00:53:31.165000,0 days 00:54:10.060000,0 days 00:54:32.596000,245.0,267.0,289.0,311.0,MEDIUM,3.0,True,0 days 00:53:02.410000,Mercedes,BOT,1,True,2021-03-27 15:38:02.795
58,0 days 00:56:30.730000,77,0 days 00:01:58.134000,11,5,,0 days 00:56:28.932000,0 days 00:00:34.923000,0 days 00:00:50.792000,0 days 00:00:32.419000,0 days 00:55:07.519000,0 days 00:55:58.311000,0 days 00:56:30.730000,203.0,192.0,,260.0,MEDIUM,1.0,True,0 days 00:54:32.596000,Mercedes,BOT,1,False,2021-03-27 15:39:32.981
59,0 days 01:05:58.231000,77,,12,5,0 days 01:03:40.143000,,,0 days 00:01:01.885000,0 days 00:00:32.746000,,0 days 01:05:25.507000,0 days 01:05:58.301000,135.0,152.0,288.0,130.0,SOFT,4.0,False,0 days 00:56:30.730000,Mercedes,BOT,1,False,2021-03-27 15:41:31.115
60,0 days 01:07:28.447000,77,0 days 00:01:30.216000,13,5,,,0 days 00:00:28.726000,0 days 00:00:38.838000,0 days 00:00:22.652000,0 days 01:06:26.957000,0 days 01:07:05.795000,0 days 01:07:28.447000,244.0,270.0,291.0,312.0,SOFT,5.0,False,0 days 01:05:58.231000,Mercedes,BOT,1,True,2021-03-27 15:50:58.616
61,0 days 01:09:19.564000,77,0 days 00:01:51.117000,14,6,,0 days 01:09:17.762000,0 days 00:00:35.213000,0 days 00:00:46.312000,0 days 00:00:29.592000,0 days 01:08:03.660000,0 days 01:08:49.972000,0 days 01:09:19.564000,177.0,241.0,,274.0,SOFT,3.0,False,0 days 01:07:28.447000,Mercedes,BOT,1,False,2021-03-27 15:52:28.832
62,0 days 01:13:50.065000,77,,15,6,0 days 01:11:43.582000,,,0 days 00:01:00.055000,0 days 00:00:28.587000,,0 days 01:13:21.486000,0 days 01:13:50.088000,154.0,179.0,288.0,159.0,SOFT,2.0,True,0 days 01:09:19.564000,Mercedes,BOT,1,False,2021-03-27 15:54:19.949
63,0 days 01:15:19.651000,77,0 days 00:01:29.586000,16,6,,,0 days 00:00:28.493000,0 days 00:00:38.642000,0 days 00:00:22.451000,0 days 01:14:18.558000,0 days 01:14:57.200000,0 days 01:15:19.651000,245.0,271.0,284.0,308.0,SOFT,3.0,True,0 days 01:13:50.065000,Mercedes,BOT,1,True,2021-03-27 15:58:50.450
64,0 days 01:17:22.647000,77,0 days 00:02:02.996000,17,6,,0 days 01:17:19.275000,0 days 00:00:37.005000,0 days 00:00:52.015000,0 days 00:00:33.976000,0 days 01:15:56.656000,0 days 01:16:48.671000,0 days 01:17:22.647000,185.0,177.0,,190.0,SOFT,4.0,True,0 days 01:15:19.651000,Mercedes,BOT,1,False,2021-03-27 16:00:20.036
65,0 days 00:23:34.066000,11,,1,1,0 days 00:20:59.060000,,,0 days 00:01:11.480000,0 days 00:00:46.378000,,0 days 00:22:47.811000,0 days 00:23:34.275000,141.0,70.0,286.0,126.0,SOFT,1.0,True,,Red Bull,PER,1,False,
66,0 days 00:25:05.231000,11,0 days 00:01:31.165000,2,1,,,0 days 00:00:29.193000,0 days 00:00:39.141000,0 days 00:00:22.831000,0 days 00:24:03.259000,0 days 00:24:42.400000,0 days 00:25:05.231000,242.0,269.0,290.0,311.0,SOFT,2.0,True,0 days 00:23:34.066000,Red Bull,PER,1,True,2021-03-27 15:08:34.451
67,0 days 00:27:03.634000,11,0 days 00:01:58.403000,3,2,,0 days 00:27:01.872000,0 days 00:00:38.487000,0 days 00:00:51.235000,0 days 00:00:28.681000,0 days 00:25:43.718000,0 days 00:26:34.953000,0 days 00:27:03.634000,168.0,230.0,,239.0,SOFT,1.0,True,0 days 00:25:05.231000,Red Bull,PER,1,False,2021-03-27 15:10:05.616
68,0 days 00:33:00.853000,11,,4,2,0 days 00:30:26.739000,,,0 days 00:01:03.888000,0 days 00:00:47.536000,,0 days 00:32:13.330000,0 days 00:33:01.130000,137.0,173.0,293.0,147.0,SOFT,2.0,True,0 days 00:27:03.634000,Red Bull,PER,1,False,2021-03-27 15:12:04.019
69,0 days 00:35:03.342000,11,0 days 00:02:02.489000,5,3,,0 days 00:35:01.567000,0 days 00:00:41.053000,0 days 00:00:49.763000,0 days 00:00:31.673000,0 days 00:33:41.906000,0 days 00:34:31.669000,0 days 00:35:03.342000,201.0,208.0,,201.0,SOFT,1.0,True,0 days 00:33:00.853000,Red Bull,PER,2,False,2021-03-27 15:18:01.238
70,0 days 00:45:08.853000,11,,6,3,0 days 00:42:31.985000,,,0 days 00:01:15.205000,0 days 00:00:35.128000,,0 days 00:44:33.728000,0 days 00:45:08.866000,119.0,121.0,289.0,141.0,MEDIUM,2.0,True,0 days 00:35:03.342000,Red Bull,PER,1,False,2021-03-27 15:20:03.727
71,0 days 00:46:39.603000,11,0 days 00:01:30.750000,7,3,,,0 days 00:00:29.173000,0 days 00:00:39.041000,0 days 00:00:22.536000,0 days 00:45:38.026000,0 days 00:46:17.067000,0 days 00:46:39.603000,239.0,270.0,287.0,311.0,MEDIUM,3.0,True,0 days 00:45:08.853000,Red Bull,PER,1,True,2021-03-27 15:30:09.238
72,0 days 00:48:34.882000,11,0 days 00:01:55.279000,8,4,,0 days 00:48:32.840000,0 days 00:00:38.036000,0 days 00:00:47.114000,0 days 00:00:30.129000,0 days 00:47:17.639000,0 days 00:48:04.753000,0 days 00:48:34.882000,201.0,216.0,,208.0,MEDIUM,1.0,True,0 days 00:46:39.603000,Red Bull,PER,1,False,2021-03-27 15:31:39.988
73,0 days 00:52:42.713000,11,,9,4,0 days 00:50:38.087000,,,0 days 00:00:57.280000,0 days 00:00:27.408000,,0 days 00:52:15.340000,0 days 00:52:42.751000,152.0,177.0,286.0,144.0,MEDIUM,,True,0 days 00:48:34.882000,Red Bull,PER,1,False,2021-03-27 15:33:35.267
74,0 days 00:54:13.372000,11,0 days 00:01:30.659000,10,4,,,0 days 00:00:28.959000,0 days 00:00:38.994000,0 days 00:00:22.706000,0 days 00:53:11.672000,0 days 00:53:50.666000,0 days 00:54:13.372000,244.0,270.0,289.0,306.0,MEDIUM,,True,0 days 00:52:42.713000,Red Bull,PER,1,True,2021-03-27 15:37:43.098
75,0 days 00:56:13.967000,11,0 days 00:02:00.595000,11,4,,0 days 00:56:12.105000,0 days 00:00:39.667000,0 days 00:00:53.010000,0 days 00:00:27.918000,0 days 00:54:53.039000,0 days 00:55:46.049000,0 days 00:56:13.967000,168.0,240.0,,221.0,MEDIUM,,True,0 days 00:54:13.372000,Red Bull,PER,1,False,2021-03-27 15:39:13.757
76,0 days 00:22:46.194000,55,,1,1,0 days 00:20:28.623000,,,0 days 00:01:00.530000,0 days 00:00:32.219000,,0 days 00:22:13.975000,0 days 00:22:46.484000,154.0,159.0,287.0,159.0,SOFT,1.0,True,,Ferrari,SAI,1,False,
77,0 days 00:24:17.847000,55,0 days 00:01:31.653000,2,1,,,0 days 00:00:29.276000,0 days 00:00:39.341000,0 days 00:00:23.036000,0 days 00:23:15.470000,0 days 00:23:54.811000,0 days 00:24:17.847000,240.0,268.0,288.0,310.0,SOFT,2.0,True,0 days 00:22:46.194000,Ferrari,SAI,1,True,2021-03-27 15:07:46.579
